admission_score,career_admission_age,gender,previous_studies,origins,highschool_grade,career_anonymous_id,GPA,ECTS,stud_career_degree_name,hybrid_teaching
0.680117977257261,-0.472368743455413,M,Scientific,Commuter,-0.460372851129455,99377532,19,7,EP01,0
-0.228006431557486,-0.472368743455413,F,Others,Offsite,0.040076312224185,99202338,NA,0,EP11,1
-0.461754430276075,1.46966419007344,M,Scientific,Commuter,-1.27360274157912,99108602,NA,0,EP16,1
-0.33189443098797,-0.472368743455413,F,Others,Offsite,0.915862348093055,99281561,21,10,EP06,0
-0.860290290160258,-0.472368743455413,M,Scientific,Milanese,-0.02247983319502,99194040,29,8,EP04,1
0.509956598879743,0.174975567720871,F,Scientific,Commuter,-0.710597432806275,99453467,29,10,EP06,0
-0.604152636391997,-0.472368743455413,M,Scientific,Commuter,-0.960822014483095,99366805,NA,0,EP13,0
0.217099910830018,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99208685,25.33333,30,EP03,1
-0.451902982054219,-0.472368743455413,M,Scientific,Milanese,-0.335260560291045,99373553,25,10,EP16,0
0.197397014386305,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99374886,22.66667,30,EP15,0
0.266357151939299,0.174975567720871,M,Scientific,Commuter,0.040076312224185,99288847,28.92857,28,EP07,0
-0.063218570391891,-0.472368743455413,F,Scientific,Commuter,-1.27360274157912,99375612,NA,0,EP15,0
-0.214572638527682,-0.472368743455413,M,Scientific,Commuter,-0.14759212403343,99375844,20,18,EP07,0
-0.636393739663526,-0.472368743455413,M,Scientific,Commuter,-0.835709723644685,99113462,NA,0,EP13,1
-0.648931946491343,-0.472368743455413,M,Scientific,Commuter,-0.085035978614225,99200741,23,14,EP13,1
1.07865383714144,-0.472368743455413,F,Scientific,Commuter,0.2277447484818,99374160,21,30,EP15,0
0.653250391197653,0.174975567720871,M,Scientific,Commuter,0.790750057254645,99378632,24.625,32,EP01,0
-2.94879731319378,0.174975567720871,F,Others,Offsite,0.165188603062595,99354837,24.57143,21,EP09,0
1.30971507725407,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99109777,NA,0,EP04,1
1.74138762661177,-0.472368743455413,M,Scientific,Milanese,0.915862348093055,99456409,26.33333,30,EP14,0
0.734748735578463,-0.472368743455413,M,Scientific,Milanese,-0.02247983319502,99378618,24.33333,30,EP02,0
0.904014527753993,-0.472368743455413,M,Scientific,Commuter,-0.335260560291045,99378282,26.21875,32,EP01,0
0.331734944684345,-0.472368743455413,M,Scientific,Commuter,-1.0859343053215,99377838,NA,0,EP15,0
-0.152777190590584,-0.472368743455413,F,Scientific,Commuter,0.2277447484818,99284167,18,7,EP13,0
0.888789562320215,-0.472368743455413,F,Scientific,Commuter,0.915862348093055,99112718,NA,0,EP17,1
-0.380256085895265,-0.472368743455413,M,Technical,Commuter,0.10263245764339,99453449,23,14,EP13,0
-0.0381421567362568,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99443527,24.71429,28,EP12,0
-0.669530429137043,-0.472368743455413,F,Scientific,Milanese,-1.14849045074071,99453976,NA,0,EP16,0
0.906701286359954,-0.472368743455413,M,Scientific,Milanese,0.915862348093055,99290773,27.88889,27,EP17,0
-0.475188223305879,0.174975567720871,M,Scientific,Milanese,0.040076312224185,99114621,23.33333,30,EP06,1
1.38136197341303,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99377905,29.33333,30,EP06,0
1.83184183301245,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99208849,26.21429,28,EP16,1
-2.50100421220031,2.76435281242601,F,Scientific,Offsite,-0.77315357822548,99279158,NA,0,EP15,0
-1.73527800950149,1.46966419007344,M,Others,Foreigner,-5.33975219382744,99189733,NA,0,EP04,1
0.241280738283664,0.174975567720871,M,Scientific,Commuter,0.35285703932021,99285367,25.25806,31,EP13,0
0.418606806277077,-0.472368743455413,M,Scientific,Commuter,-0.460372851129455,99285481,21.42857,28,EP16,0
0.403381840843299,-0.472368743455413,M,Scientific,Offsite,0.60308162099703,99288185,24.09375,32,EP01,0
2.53935493258213,-0.472368743455413,M,Scientific,Commuter,0.790750057254645,99451238,24.14286,28,EP16,0
-0.315773879352206,0.822319878897155,F,Scientific,Commuter,0.040076312224185,99112300,20.33333,30,EP02,1
0.32725701367441,-0.472368743455413,M,Scientific,Commuter,-0.39781670571025,99286992,18.70833,24,EP18,0
1.14850956089643,0.174975567720871,M,Scientific,Commuter,0.165188603062595,99452306,26,24,EP01,0
-3.3518111040879,0.174975567720871,M,Technical,Offsite,-1.58638346867514,99267433,19,9,EP09,0
-0.503846981769461,0.174975567720871,M,Classical,Commuter,0.10263245764339,99443380,NA,0,EP04,0
-0.354284086037643,0.174975567720871,M,Scientific,Commuter,0.47796933015862,99199082,21.33333,30,EP03,1
-1.00985318589208,0.174975567720871,M,Technical,Commuter,0.915862348093055,99441273,28,10,EP16,0
-0.810137462848991,0.174975567720871,M,Scientific,Commuter,-0.64804128738707,99200472,NA,0,EP11,1
0.523390391909548,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99207976,25.07143,28,EP16,1
-1.15314697820998,0.174975567720871,M,Technical,Commuter,-0.52292899654866,99279623,20,8,EP11,0
-0.5217587058092,0.174975567720871,F,Scientific,Offsite,-0.460372851129455,99433389,26,12,EP09,0
-0.757297876931762,-0.472368743455413,M,Scientific,Milanese,-0.085035978614225,99375284,22.33333,30,EP15,0
0.299493841412815,-0.472368743455413,M,Scientific,Commuter,-0.02247983319502,99206943,28.09677,31,EP18,1
0.219786669435979,-0.472368743455413,M,Scientific,Commuter,0.10263245764339,99291094,27.25,24,EP18,0
0.530555081525443,0.822319878897155,F,Scientific,Offsite,0.915862348093055,99108410,25.77778,18,EP16,1
0.808186804141392,-0.472368743455413,F,Scientific,Commuter,0.35285703932021,99376900,20.5,20,EP03,0
-0.51280284378933,-0.472368743455413,F,Scientific,Commuter,0.915862348093055,99115037,24.33333,30,EP15,1
0.406964185651247,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99203393,24,28,EP16,1
-0.353388499835656,2.11700850124972,M,Scientific,Milanese,-1.58638346867514,99285048,NA,0,EP16,0
2.59309010470134,-0.472368743455413,M,Scientific,Commuter,0.665637766416235,99288608,29.22222,27,EP17,0
0.664893011823483,-0.472368743455413,F,Scientific,Commuter,0.915862348093055,99285228,23.5,20,EP06,0
-0.618482015623788,0.174975567720871,M,Technical,Commuter,-0.27270441487184,99113179,NA,0,EP08,1
-0.441155947630375,0.174975567720871,F,Scientific,Milanese,-0.460372851129455,99112079,18.5,20,EP02,1
2.2876952098238,0.174975567720871,M,Scientific,Commuter,-1.27360274157912,99285561,27,30,EP15,0
-0.553104222878742,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99377526,24.77419,31,EP13,0
-0.27368132785882,-0.472368743455413,F,Classical,Commuter,0.040076312224185,99456863,21.48387,31,EP18,0
-0.459067671670114,0.174975567720871,M,Scientific,Commuter,0.665637766416235,99289925,25.77419,31,EP18,0
-0.45458974066018,0.174975567720871,M,Technical,Commuter,0.915862348093055,99114161,21.91667,24,EP01,1
1.84706679844623,0.174975567720871,M,Classical,Milanese,-0.89826586906389,99456684,26,10,EP16,0
1.66078486843295,0.174975567720871,M,Scientific,Offsite,0.72819391183544,99113258,23.5,20,EP02,1
0.045147360048527,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99110792,26.25,24,EP13,1
-0.40801925815686,1.46966419007344,M,Scientific,Milanese,-0.64804128738707,99450164,NA,0,EP15,0
-0.593405601968154,0.174975567720871,M,Scientific,Commuter,-0.89826586906389,99113278,30,10,EP15,1
-0.783269876789383,0.174975567720871,M,Scientific,Commuter,-1.0233781599023,99204968,20.55556,18,EP16,1
1.85870941907206,0.174975567720871,F,Scientific,Offsite,-0.02247983319502,99456030,21,10,EP02,0
0.149930945680998,0.174975567720871,F,Scientific,Commuter,-0.085035978614225,99375774,26.85714,21,EP10,0
0.644294529177783,-0.472368743455413,M,Scientific,Commuter,0.540525475577825,99289563,25.29167,24,EP01,0
0.343377565310174,-0.472368743455413,F,Scientific,Commuter,0.165188603062595,99201872,25,8,EP16,1
0.819829424767222,-0.472368743455413,M,Scientific,Milanese,0.290300893901005,99291023,24.46667,15,EP01,0
1.36792818038322,0.174975567720871,M,Scientific,Commuter,0.35285703932021,99376033,24.5,20,EP15,0
0.0630590840882658,-0.472368743455413,F,Scientific,Commuter,-0.335260560291045,99109557,24.04167,24,EP13,1
0.139183911257156,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99204007,28.07143,28,EP16,1
-0.246813741799211,0.174975567720871,M,Scientific,Commuter,-1.58638346867514,99288689,NA,0,EP16,0
0.192919083376371,0.174975567720871,F,Classical,Milanese,0.35285703932021,99454084,21,30,EP02,0
-0.768044911355605,-0.472368743455413,M,Technical,Commuter,-0.210148269452635,99375197,22.35714,28,EP07,0
-0.654305463703265,-0.472368743455413,M,Scientific,Commuter,-0.02247983319502,99453196,23,20,EP06,0
1.14403162988649,0.174975567720871,M,Scientific,Milanese,-1.0233781599023,99206297,22.66667,30,EP14,1
0.13470598024722,-0.472368743455413,M,Technical,Commuter,0.040076312224185,99108289,23,10,EP06,1
-0.288906293292597,-0.472368743455413,M,Scientific,Milanese,0.72819391183544,99379489,25.71429,28,EP16,0
0.935360044823535,0.174975567720871,M,Scientific,Foreigner,0.915862348093055,99114628,21.59259,27,EP17,1
0.111420738995561,0.174975567720871,M,Technical,Commuter,0.915862348093055,99291465,23,20,EP03,0
1.67242748905878,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99209424,28.33333,30,EP15,1
0.973870251508974,-0.472368743455413,M,Scientific,Commuter,-0.335260560291045,99113008,23,20,EP14,1
-0.133969880348859,-0.472368743455413,M,Scientific,Milanese,-0.335260560291045,99288873,NA,0,EP18,0
0.792961838707614,-0.472368743455413,F,Scientific,Commuter,0.915862348093055,99372727,28.90323,31,EP18,0
0.411442116661182,-0.472368743455413,F,Scientific,Commuter,0.165188603062595,99379678,25.66667,30,EP15,0
2.21873507227081,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99109097,27.74194,31,EP18,1
-0.759089049335736,-0.472368743455413,F,Scientific,Commuter,-1.27360274157912,99208061,23,7,EP18,1
0.187545566164449,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99202200,23,28,EP12,1
-0.416079533974742,-0.472368743455413,F,Scientific,Milanese,-1.33615888699832,99290473,25,20,EP02,0
0.0469385324525018,-0.472368743455413,M,Scientific,Commuter,0.165188603062595,99285105,24,18,EP16,0
1.70914652334024,-0.472368743455413,M,Scientific,Commuter,0.60308162099703,99284053,26.33333,30,EP15,0
1.38404873201899,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99450520,25.33333,30,EP14,0
-0.0623229841899036,0.174975567720871,M,Scientific,Milanese,-0.960822014483095,99374445,22.28571,28,EP07,0
-0.0856082254415642,-0.472368743455413,M,Technical,Commuter,-0.335260560291045,99374199,25,10,EP03,0
1.28553424980043,0.174975567720871,F,Scientific,Offsite,0.915862348093055,99443886,28.54167,24,EP01,0
0.3827833581976,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99108143,24.57143,28,EP07,1
-0.147403673378662,0.174975567720871,M,Scientific,Milanese,0.665637766416235,99205015,27,26,EP04,1
-0.648931946491343,0.174975567720871,M,Technical,Commuter,0.915862348093055,99099858,30,10,EP16,1
0.618322529320163,0.174975567720871,M,Scientific,Commuter,-0.14759212403343,99453323,23.5,14,EP13,0
1.33926942191964,-0.472368743455413,M,Scientific,Commuter,0.72819391183544,99453458,26,12,EP04,0
-0.0802347082296424,0.174975567720871,M,Technical,Commuter,0.72819391183544,99112271,27.85714,28,EP12,1
-0.734908221882088,0.174975567720871,M,Classical,Commuter,0.915862348093055,99291342,21.2,15,EP01,0
-0.251291672809147,0.174975567720871,M,Technical,Commuter,-0.085035978614225,99376446,NA,0,EP11,0
0.859235217654647,-0.472368743455413,M,Scientific,Commuter,-0.960822014483095,99283897,18,10,EP16,0
0.00574156716110227,-0.472368743455413,M,Scientific,Commuter,-0.02247983319502,99200462,25.4,15,EP01,1
-0.732221463276128,-0.472368743455413,M,Technical,Commuter,0.60308162099703,99378217,22.78571,28,EP16,0
0.149930945680998,-0.472368743455413,F,Scientific,Milanese,-0.27270441487184,99372540,25.5,20,EP02,0
0.734748735578463,-0.472368743455413,M,Scientific,Commuter,-0.335260560291045,99208723,30,10,EP16,1
0.179485290346566,-0.472368743455413,F,Classical,Commuter,-0.335260560291045,99287845,24.76,25,EP01,0
2.07096334894296,0.822319878897155,M,Scientific,Milanese,-0.835709723644685,99289818,28,10,EP16,0
1.31419300826401,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99202024,28.5,20,EP06,1
-0.635498153461539,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99454802,21.33333,30,EP03,0
-0.680277463560886,0.822319878897155,M,Technical,Milanese,-0.960822014483095,99108564,18,6,EP04,1
-0.947162151752991,-0.472368743455413,M,Scientific,Commuter,0.47796933015862,99100255,25.42857,21,EP10,1
0.698029701297,-0.472368743455413,M,Scientific,Commuter,0.540525475577825,99379642,24.33333,30,EP15,0
0.944315906843405,0.174975567720871,M,Scientific,Commuter,-0.52292899654866,99366108,19,14,EP13,0
-0.620273188027761,0.174975567720871,M,Technical,Offsite,0.915862348093055,99112168,26.26667,15,EP01,1
-0.682964222166847,-0.472368743455413,F,Scientific,Milanese,0.165188603062595,99112252,NA,0,EP01,1
-0.629229050047631,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99455684,NA,0,EP16,0
-0.553104222878742,-0.472368743455413,F,Scientific,Commuter,0.790750057254645,99207426,18,20,EP02,1
-1.66542228574651,-0.472368743455413,M,Scientific,Commuter,0.165188603062595,99193977,NA,0,EP16,1
-0.0856082254415642,-0.472368743455413,M,Scientific,Commuter,0.290300893901005,99378208,18,8,EP16,0
-0.181435949054166,-0.472368743455413,M,Technical,Milanese,0.790750057254645,99106490,26.07143,28,EP16,1
0.599515219078436,-0.472368743455413,M,Scientific,Foreigner,0.2277447484818,99112630,27.3125,32,EP01,1
0.123958945823378,1.46966419007344,F,Others,Commuter,-1.27360274157912,99375957,NA,0,EP01,0
-0.0470980187561269,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99288607,27.29167,24,EP01,0
-0.0229171913024789,0.174975567720871,M,Scientific,Commuter,0.10263245764339,99208950,30,7,EP13,1
-0.134865466550845,-0.472368743455413,M,Scientific,Milanese,-0.585485141967865,99373271,21.08,25,EP01,0
1.0544730096878,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99284410,24,10,EP03,0
-1.1728498746537,1.46966419007344,M,Others,Foreigner,-5.33975219382744,99108391,NA,0,EP02,1
-0.380256085895265,0.174975567720871,M,Classical,Milanese,-0.960822014483095,99367029,22,10,EP13,0
-0.246813741799211,0.174975567720871,M,Scientific,Commuter,-0.64804128738707,99455732,23,7,EP01,0
0.0854487391379391,0.174975567720871,M,Scientific,Milanese,-0.52292899654866,99202419,26,10,EP07,1
0.369349565167796,-0.472368743455413,M,Scientific,Milanese,0.915862348093055,99208937,26.33333,30,EP15,1
-0.519071947203239,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99281539,19,20,EP15,0
-0.801181600829121,0.174975567720871,M,Scientific,Milanese,0.540525475577825,99288941,25,20,EP15,0
0.570856460614855,0.174975567720871,M,Scientific,Commuter,0.415413184739415,99112618,24.87097,31,EP13,1
-0.161733052610454,0.174975567720871,M,Scientific,Commuter,-1.21104659615991,99113130,NA,0,EP18,1
-0.604152636391997,-0.472368743455413,M,Classical,Milanese,-0.02247983319502,99379274,NA,0,EP16,0
-0.768044911355605,-0.472368743455413,F,Scientific,Milanese,0.915862348093055,99207662,22.5,20,EP03,1
0.988199630740764,-0.472368743455413,M,Scientific,Commuter,-0.460372851129455,99376648,23,32,EP01,0
-0.642662843077435,0.174975567720871,M,Classical,Commuter,0.165188603062595,99373744,27.66667,30,EP15,0
0.353229013532031,-0.472368743455413,M,Scientific,Commuter,-0.77315357822548,99202937,19.16667,24,EP18,1
0.0361914980286582,-0.472368743455413,M,Technical,Commuter,-0.14759212403343,99205327,27,7,EP13,1
-0.389211947915134,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99209395,24.40625,32,EP01,1
0.929090941409627,0.174975567720871,M,Scientific,Commuter,0.60308162099703,99112656,26.87097,31,EP18,1
0.706985563316868,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99290296,27.25926,27,EP17,0
0.844010252220869,0.174975567720871,F,Scientific,Commuter,-0.27270441487184,99444662,27,7,EP01,0
-0.667739256733069,0.174975567720871,M,Scientific,Milanese,-0.960822014483095,99377807,22.5,20,EP15,0
0.765198666446019,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99114962,20.5,20,EP02,1
0.0738061185121094,-0.472368743455413,M,Others,Commuter,0.72819391183544,99450765,22,7,EP18,0
-0.305026844928362,0.174975567720871,M,Scientific,Commuter,-0.460372851129455,99378357,18,10,EP02,0
-1.59646214819352,0.174975567720871,F,Others,Foreigner,-5.33975219382744,99194413,23.85714,21,EP10,1
0.918343906985784,-0.472368743455413,M,Others,Offsite,0.47796933015862,99454898,23.5,20,EP14,0
0.0961957735617827,-0.472368743455413,F,Scientific,Commuter,0.915862348093055,99201835,25.66667,30,EP15,1
-0.493099947345618,0.174975567720871,M,Technical,Commuter,-0.960822014483095,99206177,NA,0,EP07,1
-0.029186294716388,-0.472368743455413,M,Technical,Commuter,0.415413184739415,99109430,23.54839,31,EP13,1
-0.130387535540911,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99206571,20,10,EP17,1
-0.564746843504572,-0.472368743455413,M,Technical,Commuter,-0.585485141967865,99285302,NA,0,EP16,0
-0.553104222878742,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99283181,22,28,EP07,0
1.06163769930369,0.174975567720871,F,Scientific,Milanese,0.915862348093055,99380072,24.33333,30,EP03,0
-1.04298987536559,0.174975567720871,M,Technical,Commuter,0.47796933015862,99441598,29,8,EP08,0
-0.551313050474768,0.174975567720871,F,Scientific,Commuter,0.665637766416235,99379677,NA,0,EP16,0
0.0666414288962141,-0.472368743455413,F,Scientific,Commuter,0.915862348093055,99208257,27.66667,30,EP02,1
-0.138447811358793,0.174975567720871,M,Technical,Commuter,0.915862348093055,99114287,22.33333,18,EP16,1
1.68854804069454,-0.472368743455413,F,Scientific,Commuter,0.915862348093055,99109823,25,27,EP17,1
-0.103519949481303,0.174975567720871,M,Scientific,Commuter,-0.02247983319502,99372736,19,8,EP07,0
0.703403218508921,-0.472368743455413,M,Scientific,Milanese,0.35285703932021,99114033,23,20,EP06,1
-0.336372361997904,-0.472368743455413,M,Classical,Commuter,0.47796933015862,99107916,NA,0,EP19,1
-0.156359535398532,0.174975567720871,M,Scientific,Commuter,-0.210148269452635,99372819,24,7,EP18,0
-0.0453068463521521,-0.472368743455413,M,Scientific,Commuter,-1.27360274157912,99289153,24,30,EP15,0
1.66794955804884,0.174975567720871,M,Scientific,Milanese,0.60308162099703,99291378,21.78571,28,EP12,0
1.62137907554552,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99202771,27.07143,28,EP16,1
-0.792225738809252,2.11700850124972,M,Technical,Milanese,-1.46127117783673,99108418,NA,0,EP04,1
-0.768044911355605,-0.472368743455413,M,Scientific,Commuter,0.60308162099703,99455288,23.92857,28,EP11,0
1.04820390627389,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99287434,23.44444,18,EP16,0
-0.044411260150166,0.174975567720871,M,Technical,Commuter,0.290300893901005,99204037,23.33333,18,EP12,1
1.56316597241637,2.11700850124972,F,Scientific,Milanese,-0.89826586906389,99284971,NA,0,EP16,0
-0.602361463988023,-0.472368743455413,M,Scientific,Milanese,-0.89826586906389,99455731,NA,0,EP18,0
-0.62654229144167,-0.472368743455413,F,Scientific,Commuter,0.790750057254645,99456496,28.66667,30,EP15,0
0.806395631737417,-0.472368743455413,F,Scientific,Milanese,0.915862348093055,99452579,25.51852,27,EP17,0
0.748182528608268,0.174975567720871,F,Scientific,Commuter,0.790750057254645,99202604,22,10,EP03,1
-0.665052498127108,0.174975567720871,F,Scientific,Milanese,0.290300893901005,99379090,26,6,EP04,0
0.749973701012241,0.174975567720871,M,Scientific,Commuter,-0.335260560291045,99373917,23.41176,17,EP17,0
-0.226215259153513,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99455073,25.33333,30,EP02,0
-0.441155947630375,-0.472368743455413,F,Others,Commuter,0.915862348093055,99207783,23.66667,30,EP15,1
-0.590718843362193,1.46966419007344,M,Technical,Milanese,-1.14849045074071,99202581,29.5,14,EP18,1
-0.469814706093957,-0.472368743455413,F,Scientific,Commuter,0.10263245764339,99289020,21.66667,30,EP02,0
0.407859771853235,-0.472368743455413,M,Scientific,Milanese,-0.710597432806275,99456309,25.33333,30,EP02,0
0.0317135670187238,-0.472368743455413,M,Scientific,Milanese,0.915862348093055,99206068,NA,0,EP15,1
-0.24144022458729,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99452161,22.29412,17,EP01,0
-0.911338703673514,0.174975567720871,M,Technical,Commuter,-0.27270441487184,99362771,25,12,EP10,0
0.817142666161261,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99289203,26.92857,28,EP16,0
0.0809708081280047,-0.472368743455413,M,Scientific,Milanese,0.85330620267385,99372555,26,27,EP10,0
-0.494891119749591,0.174975567720871,F,Scientific,Commuter,0.10263245764339,99380027,25,30,EP02,0
0.57533439162479,1.46966419007344,M,Technical,Commuter,-1.58638346867514,99203728,23.64516,31,EP18,1
-0.725952359862219,0.174975567720871,F,Scientific,Milanese,0.665637766416235,99379934,19.12,25,EP01,0
-0.502055809365487,0.174975567720871,M,Scientific,Offsite,0.60308162099703,99454678,21.66667,30,EP03,0
2.47397713983708,-0.472368743455413,M,Scientific,Commuter,0.2277447484818,99290041,21.66667,30,EP14,0
-0.644454015481409,-0.472368743455413,F,Scientific,Commuter,0.35285703932021,99453252,24.88889,27,EP10,0
-0.777000773375474,-0.472368743455413,F,Scientific,Milanese,-0.77315357822548,99291570,29,7,EP18,0
0.0245488774028285,-0.472368743455413,M,Scientific,Commuter,-0.335260560291045,99377951,20,10,EP15,0
0.263670393333338,1.46966419007344,F,Scientific,Commuter,0.915862348093055,99434644,NA,0,EP02,0
-0.329207672382009,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99114938,NA,0,EP02,1
-0.152777190590584,-0.472368743455413,M,Scientific,Milanese,0.2277447484818,99379806,22.5,20,EP15,0
1.82467714339656,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99290611,26.66667,30,EP14,0
-0.52444546441516,0.174975567720871,M,Others,Commuter,0.415413184739415,99282976,21.35294,17,EP13,0
1.41449866288654,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99373763,29.37037,27,EP17,0
0.183067635154515,0.174975567720871,M,Technical,Milanese,0.165188603062595,99290977,19,10,EP15,0
0.12306335962139,0.174975567720871,M,Scientific,Milanese,0.290300893901005,99204031,24.06452,31,EP18,1
0.591454943260555,-0.472368743455413,F,Scientific,Milanese,0.790750057254645,99208092,26.66667,30,EP02,1
0.179485290346566,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99288008,25.5,20,EP06,0
1.3079239048501,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99285309,28.77419,31,EP18,0
1.17179480214808,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99378233,NA,0,EP17,0
0.414128875267143,-0.472368743455413,M,Scientific,Milanese,-0.460372851129455,99453579,25,7,EP17,0
-0.515489602395291,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99282935,18,7,EP13,0
-0.326520913776048,0.174975567720871,F,Scientific,Milanese,0.60308162099703,99202158,24,26,EP04,1
-1.32778628759744,0.174975567720871,F,Others,Offsite,-0.960822014483095,99432976,20,9,EP09,0
2.19007631380722,-0.472368743455413,M,Scientific,Commuter,-0.335260560291045,99452850,20,20,EP15,0
-0.411601602964807,-0.472368743455413,M,Technical,Commuter,0.72819391183544,99451676,19.33333,18,EP16,0
-0.297862155312467,-0.472368743455413,M,Scientific,Commuter,-0.710597432806275,99290305,22.16667,24,EP01,0
1.33031355989977,0.174975567720871,M,Scientific,Commuter,0.790750057254645,99204991,25.66667,30,EP02,1
0.32457025506845,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99113333,29.33333,30,EP06,1
-0.233379948769408,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99111793,28.23529,17,EP18,1
-1.64124145829286,-0.472368743455413,M,Scientific,Commuter,-0.835709723644685,99194430,NA,0,EP18,1
-0.0542627083720222,-0.472368743455413,M,Scientific,Commuter,-0.52292899654866,99377931,26,7,EP18,0
0.270835082949234,0.174975567720871,M,Scientific,Milanese,-0.960822014483095,99114337,NA,0,EP01,1
2.19007631380722,15.7112390359517,M,Technical,Commuter,-1.58638346867514,99109891,NA,0,EP16,1
-0.720578842650298,-0.472368743455413,M,Scientific,Milanese,-0.52292899654866,99112866,24,10,EP18,1
-0.290697465696572,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99283089,30,7,EP18,0
-0.154568362994557,0.174975567720871,M,Scientific,Milanese,0.915862348093055,99114651,22.71429,28,EP07,1
-0.587136498554245,-0.472368743455413,M,Scientific,Commuter,0.415413184739415,99289469,25.45161,31,EP18,0
-0.622064360431735,0.174975567720871,F,Scientific,Commuter,0.040076312224185,99110841,NA,0,EP02,1
-0.0918773288554734,-0.472368743455413,F,Scientific,Commuter,-0.460372851129455,99284946,24,10,EP19,0
0.105151635581651,-0.472368743455413,M,Technical,Milanese,-0.335260560291045,99452334,20.35294,17,EP18,0
-0.0578450531799692,0.174975567720871,M,Scientific,Commuter,-0.960822014483095,99444300,NA,0,EP13,0
-0.255769603819081,0.174975567720871,M,Technical,Commuter,0.915862348093055,99112644,NA,0,EP02,1
0.384574530601574,-0.472368743455413,M,Scientific,Commuter,-0.02247983319502,99455220,28.61538,26,EP04,0
0.129332463035298,1.46966419007344,M,Scientific,Commuter,-1.0859343053215,99437319,NA,0,EP16,0
-0.228006431557486,-0.472368743455413,M,Scientific,Milanese,0.915862348093055,99206175,27.33333,30,EP02,1
-0.578180636534376,-0.472368743455413,M,Scientific,Commuter,-0.085035978614225,99376172,23.125,24,EP18,0
2.07812803855886,0.174975567720871,M,Scientific,Commuter,-0.77315357822548,99444562,23,10,EP03,0
0.436518530316816,0.174975567720871,M,Scientific,Milanese,-0.335260560291045,99372539,22,20,EP14,0
0.707881149518856,0.174975567720871,M,Scientific,Milanese,0.790750057254645,99455203,24.66667,24,EP18,0
1.6231702479495,-0.472368743455413,M,Scientific,Commuter,0.60308162099703,99374381,26.33333,30,EP14,0
-0.44563387864031,0.174975567720871,M,Scientific,Commuter,-1.0233781599023,99199862,28,10,EP06,1
-1.28748490850802,-0.472368743455413,M,Technical,Commuter,-0.460372851129455,99279433,23,18,EP08,0
0.151722118084971,0.174975567720871,M,Scientific,Commuter,0.665637766416235,99209253,21.35714,28,EP07,1
-0.178749190448206,0.174975567720871,M,Scientific,Commuter,-1.21104659615991,99205510,21.5,14,EP18,1
-0.369509051471421,-0.472368743455413,F,Classical,Commuter,0.915862348093055,99109228,19,10,EP19,1
-2.37741331632612,-0.472368743455413,M,Scientific,Commuter,-0.710597432806275,99279242,24,7,EP18,0
1.39748252504879,-0.472368743455413,M,Scientific,Commuter,-0.335260560291045,99203355,21,10,EP19,1
0.243967496889625,0.174975567720871,M,Scientific,Commuter,-1.0859343053215,99285612,NA,0,EP19,0
1.11268611281695,0.174975567720871,M,Scientific,Commuter,0.415413184739415,99452377,23,8,EP16,0
